TIMESTAMP	SWin_aws	SWout_aws	LWin_aws	LWout_aws	Tair_aws	RH_aws	Press_aws	ws_aws	Ptotal_aws	CCF_aws
2018-02-03 21:00:00	0	0	249.3	312.1	274.161	89.185	731.949	1.17	0	0
2018-02-03 22:00:00	0	0	229.05	305.95	273.766	86.914	732.292	1.222	0	0
2018-02-03 23:00:00	0	0	224.2	301.85	273.573	87.441	732.292	1.083	0	0
2018-02-04 00:00:00	0	0	229.6	299.35	273.223	86.626	731.704	1.291	0	0
2018-02-04 01:00:00	0	0	220.5	295	272.772	87.337	730.724	1.172	0	0
2018-02-04 02:00:00	0	0	217.75	292.15	272.62	85.449	729.792	1.284	0	0
2018-02-04 03:00:00	0	0	211.15	288.15	272.518	82.896	729.302	1.338	0	0
2018-02-04 04:00:00	0	0	208.7	285.65	272.451	55.715	729.008	1.781	0	0
2018-02-04 05:00:00	0	0	216.35	286.75	272.923	51.652	729.155	1.826	0	0
2018-02-04 06:00:00	0	0	212.8	288.65	272.927	51.289	729.449	1.824	0	0
2018-02-04 07:00:00	0	0	215.2	286.8	273.22	50.684	730.282	1.838	0	0
2018-02-04 08:00:00	264.016	NaN	219.7	291.2	274.121	52.845	731.361	1.747	0	0.687
2018-02-04 09:00:00	785.064	NaN	230.15	317.45	276.552	54.627	731.655	2.346	0	0.078
2018-02-04 10:00:00	1027.519	NaN	240.55	321.95	276.92	61.909	731.263	4.047	0	0.038
2018-02-04 11:00:00	1191.597	NaN	253.6	324.8	277.58	62.2	731.41	3.041	0	0.023
2018-02-04 12:00:00	1171.809	NaN	265.65	325.4	278.887	59.459	731.067	1.999	0	0.119
2018-02-04 13:00:00	1003.252	NaN	281.9	326.95	279.572	58.414	730.233	2.443	0	0.282
2018-02-04 14:00:00	1102.018	NaN	284.05	327.9	279.846	56.835	729.792	2.613	0	0.097
2018-02-04 15:00:00	914.937	NaN	284.1	329.6	280.383	57.175	729.155	2.138	0	0.136
2018-02-04 16:00:00	631.037	NaN	281.2	328.45	279.604	63.212	728.959	2.379	0	0.259
2018-02-04 17:00:00	0	0	296.25	327.3	279.189	63.631	729.302	2.615	0	0
2018-02-04 18:00:00	0	0	299.2	322.1	277.239	73.759	730.086	2.161	0	0
2018-02-04 19:00:00	0	0	312.75	319.3	276.041	76.428	730.773	1.634	0	0
2018-02-04 20:00:00	0	0	317.4	318.95	275.672	78.519	731.655	1.494	0	0
2018-02-04 21:00:00	0	0	318.6	317.65	274.915	85.131	732.194	1.502	0	0
2018-02-04 22:00:00	0	0	317.85	317.15	274.692	87.933	732.831	1.233	0	0
2018-02-04 23:00:00	0	0	316.7	316.7	274.708	89.643	732.488	1.087	0	0
2018-02-05 00:00:00	0	0	317.05	318.2	274.998	87.205	731.9	1.511	0	0
2018-02-05 01:00:00	0	0	318.85	317.7	274.609	92.089	730.92	1.254	0	0
2018-02-05 02:00:00	0	0	318.85	317.55	274.391	92.346	730.037	1.251	0	0
2018-02-05 03:00:00	0	0	317.1	316.6	274.036	92.021	729.4	1.592	0	0
2018-02-05 04:00:00	0	0	316.2	316.3	273.935	92.403	729.596	1.128	0	0
2018-02-05 05:00:00	0	0	309.15	316.2	273.881	92.278	729.939	1.268	0	0
2018-02-05 06:00:00	0	0	316.25	316.55	274.054	92.472	730.675	1.061	0	0
2018-02-05 07:00:00	0	0	310.5	316.7	274.074	91.916	731.459	1.721	0.32	0
2018-02-05 08:00:00	160.894	NaN	290.2	318	274.923	82.915	732.586	2.019	0	0.926
2018-02-05 09:00:00	325.575	NaN	316.45	320.9	276.021	74.882	732.831	1.686	0	0.793
2018-02-05 10:00:00	613.631	NaN	310.25	322.35	276.127	75.55	732.88	2.318	0	0.546
2018-02-05 11:00:00	770.664	NaN	316.55	323.7	276.677	72.741	732.537	3.039	0	0.474
2018-02-05 12:00:00	1047.028	NaN	312.55	325.15	277.687	68.657	731.851	2.509	0	0.245
2018-02-05 13:00:00	721.191	NaN	286.45	325.65	278.745	65.91	731.067	2.021	0	0.569
2018-02-05 14:00:00	692.705	NaN	270.7	326	279.221	65.793	729.89	2.216	0	0.544
2018-02-05 15:00:00	963.631	NaN	271.65	324.25	280.585	59.621	728.861	2.173	0	0.075
2018-02-05 16:00:00	833.164	NaN	287.95	326.5	280.636	61.295	727.832	3.204	0	0
2018-02-05 17:00:00	0	0	309.25	323.65	278.641	69.22	728.567	1.788	0	0
2018-02-05 18:00:00	0	0	319.75	321.2	276.973	76.973	729.302	1.777	0	0
2018-02-05 19:00:00	0	0	319.3	319.7	276.317	82	729.792	1.713	0	0
2018-02-05 20:00:00	0	0	320.7	318.8	275.927	87.219	731.361	1.632	0	0
2018-02-05 21:00:00	0	0	320.65	318.1	275.34	87.883	732.439	1.332	0	0
2018-02-05 22:00:00	0	0	316.25	316.7	274.575	88.504	732.831	1.561	0	0
2018-02-05 23:00:00	0	0	314.95	317	274.891	87.367	732.537	1.333	0	0
2018-02-06 00:00:00	0	0	313.65	317.25	274.873	90.297	732.194	1.288	0	0
2018-02-06 01:00:00	0	0	278.05	316.25	274.682	87.606	731.312	1.213	0	0
2018-02-06 02:00:00	0	0	254.7	312.95	274.488	88.831	730.528	1.319	0	0
2018-02-06 03:00:00	0	0	270.5	311.3	274.242	90.86	730.037	1.13	0	0
2018-02-06 04:00:00	0	0	302.75	314.65	274.174	92.56	730.184	0.97	0	0
2018-02-06 05:00:00	0	0	300.5	314.35	274.281	91.605	730.282	1.26	0	0
2018-02-06 06:00:00	0	0	306.55	315.55	274.409	88.336	730.675	1.165	0	0
2018-02-06 07:00:00	0	0	314.45	316.6	274.481	91.807	731.802	1.248	0	0
2018-02-06 08:00:00	170.382	NaN	319.65	318.25	274.927	88.33	732.733	1.461	0	0.903
2018-02-06 09:00:00	413.088	NaN	308.45	319.4	275.656	81.993	733.027	2.962	0	0.657
2018-02-06 10:00:00	613.366	NaN	315.3	320	276.102	80.351	733.223	3.153	0	0.547
2018-02-06 11:00:00	1072.353	NaN	318.25	321.8	276.935	76.38	732.733	2.901	0	0.151
2018-02-06 12:00:00	767.302	NaN	332	323.35	277.016	77.086	732.341	3.231	0	0.527
2018-02-06 13:00:00	1140.726	NaN	311.25	322.9	277.365	74.958	731.41	3.158	0	0.144
2018-02-06 14:00:00	1108.019	NaN	308.85	322.6	277.736	72.377	730.135	3.833	0	0.091
2018-02-06 15:00:00	325.432	NaN	317.55	320.8	277.545	71.466	729.792	2.744	0	0.886
2018-02-06 16:00:00	212.318	NaN	322.2	319.7	277.095	81.599	729.155	1.743	0	0.95
2018-02-06 17:00:00	0	0	324.5	319.45	276.523	91.369	729.302	1.791	0.8	0
2018-02-06 18:00:00	0	0	321.5	318.6	275.844	92.3	729.939	1.473	0	0
2018-02-06 19:00:00	0	0	322.25	318	275.23	92.134	730.577	1.603	0.67	0
2018-02-06 20:00:00	0	0	319.15	317.7	274.932	92.077	731.557	1.634	0	0
2018-02-06 21:00:00	0	0	319.05	317.2	274.722	92.161	732.684	1.509	0	0
2018-02-06 22:00:00	0	0	318.45	317.35	274.589	92.332	733.174	1.291	0.33	0
2018-02-06 23:00:00	0	0	308.1	317.75	274.892	86.119	733.223	2.181	0	0
2018-02-07 00:00:00	0	0	258.6	315.9	275.217	72.678	732.439	2.39	0	0
2018-02-07 01:00:00	0	0	235.05	311.25	274.581	76.451	731.165	1.657	0	0
2018-02-07 02:00:00	0	0	234.9	307.5	274.248	79.155	730.331	1.449	0	0
2018-02-07 03:00:00	0	0	237.9	304.05	273.903	82.001	729.743	1.184	0	0
2018-02-07 04:00:00	0	0	230.85	301.6	273.858	72.497	729.596	1.385	0	0
2018-02-07 05:00:00	0	0	230.7	300.15	273.559	75.349	729.792	1.401	0	0
2018-02-07 06:00:00	0	0	231.35	299.4	273.675	72.416	730.43	1.36	0	0
2018-02-07 07:00:00	0	0	230.45	301.15	273.713	71.865	731.41	1.375	0	0
2018-02-07 08:00:00	217.077	NaN	232.6	305.2	274.361	67.569	732.145	3.074	0	0.793
2018-02-07 09:00:00	719.362	NaN	241.85	314.85	275.426	67.137	733.027	4.423	0	0.179
2018-02-07 10:00:00	1106.283	NaN	268.55	318.8	276.182	67.229	733.468	3.7	0	0
2018-02-07 11:00:00	769.697	NaN	309.45	320.6	276.535	68.444	732.978	4.16	0	0.476
2018-02-07 12:00:00	534.767	NaN	314.35	321	276.861	66.061	732.586	3.396	0	0.761
2018-02-07 13:00:00	598.085	NaN	312.7	320.8	276.956	67.151	731.263	4.272	0	0.694
2018-02-07 14:00:00	776.277	NaN	308.15	322.05	277.603	65.406	730.577	2.71	0	0.453
2018-02-07 15:00:00	580.144	NaN	284.7	320.3	277.958	65.916	729.792	2.665	0	0.563
2018-02-07 16:00:00	817.791	NaN	276.95	321.8	279.425	66.564	728.714	1.911	0	0
2018-02-07 17:00:00	0	0	306.25	321.55	277.756	79.949	729.204	1.693	0	0
2018-02-07 18:00:00	0	0	323.05	318.95	276.037	89.452	729.841	1.826	0	0
2018-02-07 19:00:00	0	0	317.3	316.75	274.485	91.158	730.92	1.271	1.58	0
2018-02-07 20:00:00	0	0	315.2	316	273.972	92.417	731.41	1.115	0.53	0
2018-02-07 21:00:00	0	0	316.2	316.3	274.331	92.351	732.292	1.237	0	0
2018-02-07 22:00:00	0	0	316.35	317.35	274.477	92.461	732.586	1.125	0	0
2018-02-07 23:00:00	0	0	316.3	318.05	274.648	92.25	732.439	1.304	0	0
2018-02-08 00:00:00	0	0	302.55	316.8	274.678	90.633	731.606	1.115	0	0
2018-02-08 01:00:00	0	0	294.75	315.7	274.583	91.247	730.528	1.139	0	0
2018-02-08 02:00:00	0	0	308.4	316.05	274.622	92.524	729.694	1.068	0	0
2018-02-08 03:00:00	0	0	316.7	316.35	274.165	92.145	729.204	1.461	0.69	0
2018-02-08 04:00:00	0	0	314	315.05	273.619	92.428	729.204	1.059	0.35	0
2018-02-08 05:00:00	0	0	314.2	315.45	273.616	92.485	729.596	0.992	0.28	0
2018-02-08 06:00:00	0	0	313.9	316.1	273.844	92.501	729.743	1	0	0
2018-02-08 07:00:00	0	0	310.65	317	274.174	92.427	730.528	1.128	0	0
2018-02-08 08:00:00	216.652	NaN	302.2	318.45	274.935	91.22	731.606	1.128	0	0.794
2018-02-08 09:00:00	364.604	NaN	305.4	320.8	275.842	86.601	732.047	1.217	0	0.731
2018-02-08 10:00:00	621.425	NaN	304.9	321.75	276.893	81.993	731.802	1.555	0	0.537
2018-02-08 11:00:00	592.845	NaN	307.8	321.15	277.269	83.083	731.557	1.581	0	0.665
2018-02-08 12:00:00	396.193	NaN	318.05	321.95	276.642	86.73	731.067	1.566	0	0.901
2018-02-08 13:00:00	154.057	NaN	320.25	318.35	274.641	91.986	730.675	1.518	1.26	0
2018-02-08 14:00:00	404.397	NaN	325.95	319.25	274.31	92.322	729.449	1.263	1.6	0.859
2018-02-08 15:00:00	492.856	NaN	327.5	321.3	275.836	86.42	728.322	1.474	0	0.674
2018-02-08 16:00:00	96.628	NaN	327.15	318.6	275.455	90.993	728.126	1.261	0.37	0
2018-02-08 17:00:00	0	0	321.3	317.55	274.483	91.785	728.028	1.436	1.44	0
2018-02-08 18:00:00	0	0	319.9	317	274.614	91.534	728.665	1.221	0.3	0
2018-02-08 19:00:00	0	0	318.75	316.25	274.442	92.487	729.302	1.089	0	0
2018-02-08 20:00:00	0	0	318.2	316	274.133	92.525	730.037	1.007	0	0
2018-02-08 21:00:00	0	0	319.7	317.3	274.354	92.583	731.018	0.965	0	0
2018-02-08 22:00:00	0	0	317.5	317.55	274.347	92.534	731.018	1.022	0	0
2018-02-08 23:00:00	0	0	319.65	317.75	274.429	92.517	731.067	1.053	0	0
2018-02-09 00:00:00	0	0	317.3	316.95	274.091	92.497	730.331	1.036	0	0
2018-02-09 01:00:00	0	0	315.1	315.8	273.734	92.43	729.4	1.071	0.65	0
2018-02-09 02:00:00	0	0	314.95	315.1	273.597	92.427	728.42	1.058	1.62	0
2018-02-09 03:00:00	0	0	315.15	315.15	273.278	92.406	727.783	1.043	0.49	0
2018-02-09 04:00:00	0	0	315.25	315.25	273.427	92.223	727.636	1.279	0.58	0
2018-02-09 05:00:00	0	0	315.3	315.3	273.034	92.549	727.783	0.845	1.57	0
2018-02-09 06:00:00	0	0	315.35	315.35	272.936	92.61	728.763	0.76	0.55	0
2018-02-09 07:00:00	0	0	315.2	315.75	273.058	92.62	729.547	0.764	0.44	0
2018-02-09 08:00:00	48.154	NaN	315.5	316.75	273.546	92.657	730.528	0.779	0.35	0
2018-02-09 09:00:00	174.822	NaN	313.95	318.4	274.167	92.448	731.067	1.102	0	0
2018-02-09 10:00:00	730.485	NaN	276.85	323.95	275.426	90.977	731.067	1.575	0	0.402
2018-02-09 11:00:00	650.023	NaN	291.5	327.25	276.101	88.816	730.724	1.824	0	0.604
2018-02-09 12:00:00	831.608	NaN	316.95	329.85	276.837	85.266	730.331	2.103	0	0.463
2018-02-09 13:00:00	425.036	NaN	318.5	323.85	276.872	85.249	729.645	1.69	0	0.87
2018-02-09 14:00:00	307.767	NaN	325.95	321.45	276.508	88.622	728.861	2.043	0	0.964
2018-02-09 15:00:00	171.808	NaN	326.95	318.6	275.467	91.383	728.322	1.905	0	0
2018-02-09 16:00:00	202.577	NaN	323.45	318.1	274.911	85.67	727.685	2.156	0	0.966
2018-02-09 17:00:00	0	0	323.55	318.95	275.692	85.213	727.685	1.78	0	0
2018-02-09 18:00:00	0	0	319.8	317.6	275.233	91.454	728.518	1.341	0	0
2018-02-09 19:00:00	0	0	317.75	317.05	274.512	92.18	729.449	1.462	0	0
2018-02-09 20:00:00	0	0	312.45	315.95	273.881	90.627	730.43	1.335	0	0
2018-02-09 21:00:00	0	0	311.95	316	274.04	92.179	731.018	1.036	0	0
2018-02-09 22:00:00	0	0	314.75	316.2	273.973	92.35	731.165	1.194	0	0
2018-02-09 23:00:00	0	0	308.9	316.1	273.87	92.393	730.822	1.132	0	0
2018-02-10 00:00:00	0	0	280.75	314.2	273.984	88.22	729.89	1.416	0	0
2018-02-10 01:00:00	0	0	299.5	314.1	273.63	92.488	729.253	0.99	0	0
2018-02-10 02:00:00	0	0	313	315.15	273.497	92.554	728.42	0.895	0	0
2018-02-10 03:00:00	0	0	303.8	314.05	273.399	92.356	727.636	1.118	0	0
2018-02-10 04:00:00	0	0	298.5	313.2	273.435	92.479	727.636	0.976	0	0
2018-02-10 05:00:00	0	0	301.45	313.55	273.396	92.127	727.93	1.388	0	0
2018-02-10 06:00:00	0	0	303.75	313.25	273.385	92.359	728.567	1.113	0	0
2018-02-10 07:00:00	0	0	315.25	315.65	273.507	92.218	729.4	1.294	0	0
2018-02-10 08:00:00	109.221	NaN	316.7	316.4	273.655	91.958	730.331	1.621	0.4	0
2018-02-10 09:00:00	303.712	NaN	312.75	318.2	273.865	92.15	731.018	1.419	0	0.826
2018-02-10 10:00:00	961.405	NaN	289.35	320.2	275.828	88.041	730.724	1.726	0	0.119
2018-02-10 11:00:00	613.277	NaN	313.65	321.05	276.146	89.283	730.577	1.513	0	0.643
2018-02-10 12:00:00	484.005	NaN	323.3	322	275.464	90.996	730.135	2.218	0	0.813
2018-02-10 13:00:00	308.582	NaN	325.95	319.7	275.025	91.968	729.841	1.775	0.3	0.988
2018-02-10 14:00:00	257.693	NaN	323.4	318.5	274.715	91.704	729.155	2.05	0.41	0
2018-02-10 15:00:00	189.808	NaN	324.7	318.1	274.584	91.968	728.665	1.722	0	0
2018-02-10 16:00:00	80.185	NaN	316.95	316.65	273.906	92.093	728.224	1.49	0.26	0
2018-02-10 17:00:00	0	0	314.1	315.25	273.291	92.142	728.763	1.357	0	0
2018-02-10 18:00:00	0	0	311.35	314.3	272.999	92.232	729.253	1.216	0	0
2018-02-10 19:00:00	0	0	307.75	313.65	272.969	92.331	730.233	1.095	0	0
2018-02-10 20:00:00	0	0	307.2	313.65	273.013	92.407	731.312	1.011	0	0
2018-02-10 21:00:00	0	0	310.15	314.2	273.028	92.482	732.145	0.923	0	0
2018-02-10 22:00:00	0	0	310.85	314.1	273.099	92.297	732.586	1.151	0	0
2018-02-10 23:00:00	0	0	296.05	306.3	272.845	92.311	732.439	1.104	0	0
2018-02-11 00:00:00	0	0	285.35	301	272.561	92.045	731.704	1.384	0	0
2018-02-11 01:00:00	0	0	297.1	307.55	272.63	88.679	730.724	1.219	0	0
2018-02-11 02:00:00	0	0	301.15	309.85	272.594	92.086	730.135	1.339	0	0
2018-02-11 03:00:00	0	0	297.5	308.35	272.52	91.807	729.596	0.935	0	0
2018-02-11 04:00:00	0	0	261.75	299.3	272.453	91.242	729.302	1.159	0	0
2018-02-11 05:00:00	0	0	228.3	291.35	271.833	82.048	729.449	1.894	0	0
2018-02-11 06:00:00	0	0	229.7	290.9	271.904	79.014	729.988	1.472	0	0
2018-02-11 07:00:00	0	0	231.15	291.65	272.055	77.595	730.92	1.346	0	0
2018-02-11 08:00:00	319.409	NaN	231.55	296.85	272.985	76.617	731.949	1.378	0	0.551
2018-02-11 09:00:00	844.909	NaN	247.8	318.2	274.53	73.306	732.488	1.788	0	0
2018-02-11 10:00:00	987.964	NaN	263.25	323.1	275.511	66.81	732.39	2.47	0	0.086
2018-02-11 11:00:00	945.159	NaN	296.3	322.8	276.911	66.614	732.145	1.987	0	0.288
2018-02-11 12:00:00	447.105	NaN	312.6	321.15	275.919	77.16	731.998	1.713	0	0.85
2018-02-11 13:00:00	568.42	NaN	312.6	323.15	276.884	73.879	731.41	1.647	0	0.724
2018-02-11 14:00:00	375.279	NaN	323.5	320.75	275.775	85.077	730.724	1.748	0.72	0.891
2018-02-11 15:00:00	571.827	NaN	297.6	321.75	275.697	82.441	729.645	1.462	0	0.573
2018-02-11 16:00:00	168.051	NaN	318.9	319.65	275.611	82.509	729.204	2.012	0	0
2018-02-11 17:00:00	0	0	316.3	317.65	274.396	91.151	729.645	1.216	0.28	0
2018-02-11 18:00:00	0	0	313.55	317.6	274.546	92.154	730.233	1.217	0	0
2018-02-11 19:00:00	0	0	315.8	316.3	273.943	91.286	731.263	1.313	0.74	0
2018-02-11 20:00:00	0	0	314.1	315.45	273.643	92.47	731.949	1.013	0.27	0
2018-02-11 21:00:00	0	0	302.35	314	273.956	90.116	732.586	1.551	0	0
2018-02-11 22:00:00	0	0	293.55	310.8	273.755	86.568	733.027	1.56	0	0
2018-02-11 23:00:00	0	0	255.75	310.45	274.551	73.578	732.586	2.187	0	0
2018-02-12 00:00:00	0	0	230.25	306.4	274.065	72.931	731.851	2.015	0	0
2018-02-12 01:00:00	0	0	229.4	305.25	273.772	71.529	731.067	1.461	0	0
2018-02-12 02:00:00	0	0	226.1	303.75	273.644	70.611	730.135	1.782	0	0
2018-02-12 03:00:00	0	0	228.2	302.5	273.333	72.59	729.596	1.475	0	0
2018-02-12 04:00:00	0	0	222.65	298.7	272.718	76.82	729.302	1.313	0	0
2018-02-12 05:00:00	0	0	226.7	297.95	272.898	75.27	729.792	1.561	0	0
2018-02-12 06:00:00	0	0	249.65	300.8	272.94	73.29	730.184	1.389	0	0
2018-02-12 07:00:00	0	0	227.85	299.25	273.037	73.108	731.214	1.54	0	0
2018-02-12 08:00:00	253.813	NaN	227.7	304.8	273.789	68.757	732.341	1.644	0	0.704
2018-02-12 09:00:00	789.1	NaN	239.6	316.85	275.257	63.723	732.635	2.986	0	0.068
2018-02-12 10:00:00	827.599	NaN	277.6	318.85	275.499	69.828	732.831	3.892	0	0.283
2018-02-12 11:00:00	1027.879	NaN	282.55	320.2	275.953	66.344	732.586	3.718	0	0.2
2018-02-12 12:00:00	614.344	NaN	307	321.15	276.253	65.78	732.096	3.894	0	0.682
2018-02-12 13:00:00	810.746	NaN	302.35	320.95	276.223	66.748	731.606	2.625	0	0.479
2018-02-12 14:00:00	709.39	NaN	302.75	321.1	276.99	63.426	730.43	2.826	0	0.527
2018-02-12 15:00:00	472.42	NaN	311.45	321.4	277.03	64.45	729.596	2.561	0	0.699
2018-02-12 16:00:00	245.459	NaN	314.8	320.3	276.63	73.257	729.302	2.199	0	0.894
2018-02-12 17:00:00	0	0	316.7	319.25	275.953	79.88	729.792	1.808	0	0
2018-02-12 18:00:00	0	0	310.75	317.8	275.577	84.972	730.577	1.236	0	0
2018-02-12 19:00:00	0	0	317.55	317.45	275.182	90.956	731.41	1.501	0	0
2018-02-12 20:00:00	0	0	320.4	317.6	274.818	92.306	732.194	1.35	0	0
2018-02-12 21:00:00	0	0	318.65	317.05	274.26	91.997	733.027	1.648	0	0
2018-02-12 22:00:00	0	0	317.6	316.65	274.058	92.423	733.664	1.119	0	0
2018-02-12 23:00:00	0	0	317.7	317.3	273.97	92.415	733.566	1.118	0	0
2018-02-13 00:00:00	0	0	312.9	317.1	274.055	92.462	732.733	1.072	0	0
2018-02-13 01:00:00	0	0	313.65	316.5	273.893	92.5	731.802	1.007	0	0
2018-02-13 02:00:00	0	0	313.3	315.75	273.918	92.477	731.214	1.038	0	0
2018-02-13 03:00:00	0	0	312.8	315.15	273.464	92.334	731.018	1.151	0.27	0
2018-02-13 04:00:00	0	0	293.45	314.6	273.175	92.496	730.675	0.925	0	0
2018-02-13 05:00:00	0	0	264.45	311.55	273.034	91.922	730.675	1.587	0	0
2018-02-13 06:00:00	0	0	236.3	307.65	273.023	92.316	731.214	1.119	0	0
2018-02-13 07:00:00	0	0	230.3	306.4	273.18	89.067	732.537	1.243	0	0
2018-02-13 08:00:00	273.051	NaN	230.65	310.7	274.238	79.282	733.125	1.561	0	0.658
2018-02-13 09:00:00	750.349	NaN	236.95	318.35	276.89	68.855	733.419	1.475	0	0.128
2018-02-13 10:00:00	958.121	NaN	247.8	320.2	276.902	65.483	733.615	2.191	0	0.122
2018-02-13 11:00:00	998.839	NaN	280.75	321.25	277.182	65.757	733.272	2.756	0	0.231
2018-02-13 12:00:00	1091.825	NaN	287.7	321.5	277.44	66.169	732.439	3.868	0	0.201
2018-02-13 13:00:00	1227.852	NaN	287.9	321.35	277.694	64.037	731.851	4.03	0	0.057
2018-02-13 14:00:00	1158.495	NaN	279.5	321.9	278.057	59.863	730.675	4.369	0	0.037
2018-02-13 15:00:00	806.086	NaN	287.75	321.75	278.566	61.826	730.086	2.711	0	0.275
2018-02-13 16:00:00	363.03	NaN	311.05	320.75	278.476	71.87	729.939	1.778	0	0.7
2018-02-13 17:00:00	0	0	287.05	319.75	277.37	76.736	729.988	1.745	0	0
2018-02-13 18:00:00	0	0	321.25	318.65	276.52	87.85	730.675	1.434	0	0
2018-02-13 19:00:00	0	0	322	318.15	275.959	92.101	731.312	1.528	0	0
2018-02-13 20:00:00	0	0	321.75	319.15	275.677	92.356	732.341	1.395	0	0
2018-02-13 21:00:00	0	0	322.95	319.4	275.493	91.939	733.027	1.866	0	0
2018-02-13 22:00:00	0	0	319.8	318.3	274.941	92.122	733.762	1.582	3.26	0
2018-02-13 23:00:00	0	0	312.2	316.75	274.566	92.428	733.468	1.175	0.6	0
2018-02-14 00:00:00	0	0	308.5	317.6	274.774	91.651	732.733	1.449	0	0
2018-02-14 01:00:00	0	0	304.9	317.15	274.604	92.273	731.802	1.363	0	0
2018-02-14 02:00:00	0	0	304.5	317.55	274.78	84.664	731.018	1.994	0	0
2018-02-14 03:00:00	0	0	275.7	316.25	274.819	79.765	730.675	1.779	0	0
2018-02-14 04:00:00	0	0	301.45	315.75	274.284	91.183	730.675	1.397	0	0
2018-02-14 05:00:00	0	0	304	316.9	274.74	85.174	731.018	1.315	0	0
2018-02-14 06:00:00	0	0	310	316.85	274.721	86.469	731.312	2.272	0	0
2018-02-14 07:00:00	0	0	286.1	317.25	275.287	79.807	731.802	3.49	0	0
2018-02-14 08:00:00	244.049	NaN	297.85	318	275.403	78.615	732.635	3.057	0	0.726
2018-02-14 09:00:00	295.456	NaN	310.6	318.3	275.558	77.529	733.027	3.442	0	0.838
2018-02-14 10:00:00	400.899	NaN	315.5	318.75	275.88	75.585	733.174	3.54	0	0.807
2018-02-14 11:00:00	466.77	NaN	317.2	319.65	276.193	73.329	733.174	3.176	0	0.8
2018-02-14 12:00:00	666.907	NaN	320.6	319.8	276.529	74.675	732.047	3.387	0	0.629
2018-02-14 13:00:00	798.322	NaN	310	320.3	276.881	72.382	731.263	3.843	0	0.492
2018-02-14 14:00:00	975.434	NaN	298.7	319.95	277.073	69.245	730.43	4.283	0	0.236
2018-02-14 15:00:00	755.746	NaN	276.75	320.1	277.343	69.927	729.302	3.567	0	0.339
2018-02-14 16:00:00	556.406	NaN	291.5	320.5	277.415	71.572	728.665	4.363	0	0.379
2018-02-14 17:00:00	0	0	321.9	319.4	276.512	80.094	729.547	2.179	0	0
2018-02-14 18:00:00	0	0	316.4	316.45	274.889	90.932	731.067	1.305	4.11	0
2018-02-14 19:00:00	0	0	314.9	315.75	273.99	91.683	731.41	1.986	2.11	0
2018-02-14 20:00:00	0	0	311.3	315.9	274.681	90.374	732.047	1.48	0	0
2018-02-14 21:00:00	0	0	301.05	316.6	274.911	89.867	732.684	1.715	0	0
2018-02-14 22:00:00	0	0	311.95	317.2	274.738	89.724	733.223	1.972	0	0
2018-02-14 23:00:00	0	0	318.25	317.15	274.688	88.736	733.223	1.278	0	0
2018-02-15 00:00:00	0	0	317.1	316.95	274.652	91.145	732.439	1.61	0	0
2018-02-15 01:00:00	0	0	316.45	316.7	274.599	85.206	731.606	1.751	0	0
2018-02-15 02:00:00	0	0	315.65	316.1	274.432	89.022	731.018	1.465	0	0
2018-02-15 03:00:00	0	0	309.5	315.9	274.238	90.704	730.479	1.475	0	0
2018-02-15 04:00:00	0	0	289.65	315.45	274.43	80.989	730.479	2.203	0	0
2018-02-15 05:00:00	0	0	298.65	315.15	274.273	86.475	730.675	1.746	0	0
2018-02-15 06:00:00	0	0	313.9	315.5	273.623	92.184	731.018	1.349	0	0
2018-02-15 07:00:00	0	0	314.85	316.35	274.066	89.111	731.606	2.063	0	0
2018-02-15 08:00:00	111.362	NaN	314.15	317.25	274.721	81.178	732.145	3.432	0	0
2018-02-15 09:00:00	164.271	NaN	316.55	316.9	274.161	88.261	732.88	2.843	0	0
2018-02-15 10:00:00	306.108	NaN	313.5	318.15	274.566	83.234	732.733	3.144	0	0.924
2018-02-15 11:00:00	386.333	NaN	321.8	318.8	274.86	84.539	732.39	2.029	0	0.886
2018-02-15 12:00:00	439.774	NaN	327.35	320.3	275.267	85.118	731.753	1.727	0.66	0.857
2018-02-15 13:00:00	539.82	NaN	324.8	320.5	275.672	81.621	731.018	2.489	0	0.753
2018-02-15 14:00:00	516.067	NaN	326.6	320.7	275.657	82.995	729.939	2.102	0.27	0.737
2018-02-15 15:00:00	363.221	NaN	321.45	320.2	276.193	78.415	729.302	2.776	0	0.838
2018-02-15 16:00:00	291.997	NaN	326.95	319.5	275.482	84.564	728.812	1.928	0	0.816
2018-02-15 17:00:00	0	0	319.5	318.4	275.345	88.159	728.959	1.532	1.14	0
2018-02-15 18:00:00	0	0	316.95	316.6	274.668	89.833	729.449	1.464	1.76	0
2018-02-15 19:00:00	0	0	315.15	315.55	273.719	90.732	730.773	1.739	2.63	0
2018-02-15 20:00:00	0	0	315.4	315.45	273.264	92.273	731.508	1.2	2.59	0
2018-02-15 21:00:00	0	0	315.5	315.95	273.426	92.26	732.292	1.234	0.44	0
2018-02-15 22:00:00	0	0	315.45	315.8	273.677	91.552	732.537	1.115	0	0
2018-02-15 23:00:00	0	0	315.25	315.4	273.423	91.944	732.439	1.162	0.39	0
2018-02-16 00:00:00	0	0	315.05	315.05	273.257	92.438	731.704	1.004	0	0
2018-02-16 01:00:00	0	0	315	315	273.098	92.474	731.312	0.942	1.21	0
2018-02-16 02:00:00	0	0	315	315	272.976	92.473	730.675	0.928	0.99	0
