2017.000	6.000	19.000	22.000	0.000	0.000	0.000	1.453	67.053	747.750	2.617	74.345
2017.000	6.000	19.000	23.000	0.000	0.000	0.000	1.434	66.875	747.600	1.736	94.600
2017.000	6.000	20.000	0.000	0.000	0.000	0.000	1.315	67.709	747.550	0.811	91.365
2017.000	6.000	20.000	1.000	0.000	0.000	0.000	1.459	65.790	746.650	0.704	134.600
2017.000	6.000	20.000	2.000	0.000	0.000	0.000	0.914	68.001	745.450	1.240	102.750
2017.000	6.000	20.000	3.000	0.000	0.000	0.000	0.380	67.738	744.550	1.598	80.320
2017.000	6.000	20.000	4.000	0.000	0.000	0.000	-0.109	67.760	744.350	0.991	92.150
2017.000	6.000	20.000	5.000	0.000	0.000	0.000	0.003	59.641	744.900	1.569	90.400
2017.000	6.000	20.000	6.000	0.000	0.000	0.000	-0.079	57.099	745.550	1.502	99.350
2017.000	6.000	20.000	7.000	0.000	0.000	0.000	0.402	57.159	746.650	1.254	107.900
2017.000	6.000	20.000	8.000	0.000	0.000	156.547	1.306	54.983	747.600	1.101	84.185
2017.000	6.000	20.000	9.000	0.000	0.000	361.646	2.697	50.290	748.150	1.496	353.550
2017.000	6.000	20.000	10.000	0.000	0.000	517.164	4.109	48.005	748.850	1.187	274.450
2017.000	6.000	20.000	11.000	0.000	0.000	638.455	5.007	44.035	748.400	2.262	12.540
2017.000	6.000	20.000	12.000	0.000	0.000	856.416	5.873	37.953	747.900	2.801	57.545
2017.000	6.000	20.000	13.000	0.000	0.000	681.226	6.857	44.049	747.100	1.539	0.615
2017.000	6.000	20.000	14.000	0.000	0.000	467.797	4.935	67.839	745.950	3.004	256.800
2017.000	6.000	20.000	15.000	0.000	0.000	389.759	4.723	72.617	745.150	2.046	275.300
2017.000	6.000	20.000	16.000	0.000	0.000	247.429	3.344	80.504	745.000	3.023	266.050
2017.000	6.000	20.000	17.000	0.000	0.000	0.000	2.134	89.055	745.300	1.595	269.200
2017.000	6.000	20.000	18.000	0.000	0.000	0.000	1.426	97.573	745.950	1.478	262.100
2017.000	6.000	20.000	19.000	0.000	0.000	0.000	1.180	96.832	746.700	0.943	353.675
2017.000	6.000	20.000	20.000	0.000	0.000	0.000	0.738	98.860	747.350	0.836	330.932
2017.000	6.000	20.000	21.000	0.000	0.000	0.000	0.409	100.000	747.650	0.932	314.350
2017.000	6.000	20.000	22.000	0.000	0.000	0.000	0.244	98.575	748.200	1.507	68.620
2017.000	6.000	20.000	23.000	0.000	0.000	0.000	0.705	97.312	747.750	0.475	253.150
2017.000	6.000	21.000	0.000	0.000	0.000	0.000	0.044	99.714	747.500	1.322	58.005
2017.000	6.000	21.000	1.000	0.000	0.000	0.000	-0.298	96.963	746.900	1.672	5.665
2017.000	6.000	21.000	2.000	0.000	0.000	0.000	-0.322	91.392	746.000	1.138	108.350
2017.000	6.000	21.000	3.000	0.000	0.000	0.000	0.111	84.844	745.450	0.993	91.845
2017.000	6.000	21.000	4.000	0.000	0.000	0.000	0.722	78.055	745.300	1.055	72.830
2017.000	6.000	21.000	5.000	0.000	0.000	0.000	1.054	76.528	745.750	1.129	100.215
2017.000	6.000	21.000	6.000	0.000	0.000	0.000	-0.084	94.439	746.300	0.973	160.100
2017.000	6.000	21.000	7.000	0.000	0.000	0.000	-0.460	99.143	747.300	1.026	182.750
2017.000	6.000	21.000	8.000	0.000	0.000	83.267	0.199	97.393	748.050	1.018	357.850
2017.000	6.000	21.000	9.000	0.000	0.000	354.611	1.520	89.258	748.350	3.401	69.755
2017.000	6.000	21.000	10.000	0.000	0.000	173.041	0.617	96.526	748.900	2.071	70.565
2017.000	6.000	21.000	11.000	0.000	0.000	455.787	0.910	96.600	748.100	5.101	61.155
2017.000	6.000	21.000	12.000	0.000	0.000	1063.677	2.785	81.694	747.800	5.681	54.210
2017.000	6.000	21.000	13.000	0.000	0.000	545.496	2.546	83.298	747.100	4.500	68.510
2017.000	6.000	21.000	14.000	0.000	0.000	504.633	2.939	83.184	746.150	2.679	35.075
2017.000	6.000	21.000	15.000	0.000	0.000	678.333	3.765	73.292	745.050	3.878	54.060
2017.000	6.000	21.000	16.000	0.000	0.000	258.778	1.904	87.183	744.800	6.005	62.745
2017.000	6.000	21.000	17.000	0.000	0.000	0.000	1.938	90.870	745.300	1.446	298.850
2017.000	6.000	21.000	18.000	0.000	0.000	0.000	1.401	98.176	745.750	1.442	243.050
2017.000	6.000	21.000	19.000	0.000	0.000	0.000	0.974	99.785	746.450	1.009	174.450
2017.000	6.000	21.000	20.000	0.000	0.000	0.000	1.280	92.602	746.900	1.861	84.630
2017.000	6.000	21.000	21.000	0.000	0.000	0.000	0.996	97.066	747.350	1.416	21.950
2017.000	6.000	21.000	22.000	0.000	0.000	0.000	0.591	97.124	747.550	1.273	88.150
2017.000	6.000	21.000	23.000	0.000	0.000	0.000	1.401	60.683	747.150	1.527	123.000
2017.000	6.000	22.000	0.000	0.000	0.000	0.000	2.374	35.668	746.800	4.091	87.300
2017.000	6.000	22.000	1.000	0.000	0.000	0.000	2.266	34.874	745.950	3.611	95.450
2017.000	6.000	22.000	2.000	0.000	0.000	0.000	2.203	34.165	745.150	4.496	88.950
2017.000	6.000	22.000	3.000	0.000	0.000	0.000	1.955	33.819	744.450	5.935	81.655
2017.000	6.000	22.000	4.000	0.000	0.000	0.000	1.302	36.709	744.300	6.285	67.255
2017.000	6.000	22.000	5.000	0.000	0.000	0.000	1.172	36.998	744.850	4.787	71.575
2017.000	6.000	22.000	6.000	0.000	0.000	0.000	0.819	39.124	745.800	3.880	77.305
2017.000	6.000	22.000	7.000	0.000	0.000	0.000	0.525	41.854	746.650	3.873	80.525
2017.000	6.000	22.000	8.000	0.000	0.000	323.791	1.258	43.999	747.100	4.836	71.090
2017.000	6.000	22.000	9.000	0.000	0.000	602.491	2.628	41.346	747.800	5.555	64.855
2017.000	6.000	22.000	10.000	0.000	0.000	801.913	3.412	38.169	748.100	5.357	71.610
2017.000	6.000	22.000	11.000	0.000	0.000	941.248	3.424	41.363	748.200	6.632	67.380
2017.000	6.000	22.000	12.000	0.000	0.000	897.900	3.633	50.345	747.650	5.165	53.265
2017.000	6.000	22.000	13.000	0.000	0.000	1120.592	4.273	49.747	746.650	5.947	53.320
2017.000	6.000	22.000	14.000	0.000	0.000	601.636	3.821	51.914	745.650	6.916	55.950
2017.000	6.000	22.000	15.000	0.000	0.000	415.150	3.591	49.221	744.750	6.160	52.380
2017.000	6.000	22.000	16.000	0.000	0.000	338.676	3.418	54.689	744.850	6.153	60.820
2017.000	6.000	22.000	17.000	0.000	0.000	0.000	3.151	54.981	745.100	5.828	58.100
2017.000	6.000	22.000	18.000	0.000	0.000	0.000	2.434	58.580	745.650	6.341	58.855
2017.000	6.000	22.000	19.000	0.000	0.000	0.000	1.951	61.572	746.350	3.587	55.585
2017.000	6.000	22.000	20.000	0.000	0.000	0.000	1.831	68.034	746.350	5.723	63.445
2017.000	6.000	22.000	21.000	0.000	0.000	0.000	1.769	69.514	746.700	6.370	60.035
2017.000	6.000	22.000	22.000	0.000	0.000	0.000	1.104	68.992	746.900	4.084	63.110
2017.000	6.000	22.000	23.000	0.000	0.000	0.000	0.492	65.209	746.800	3.412	78.370
2017.000	6.000	23.000	0.000	0.000	0.000	0.000	0.589	53.627	746.800	1.975	86.800
2017.000	6.000	23.000	1.000	0.000	0.000	0.000	0.378	53.669	745.950	2.048	88.345
2017.000	6.000	23.000	2.000	0.000	0.000	0.000	0.048	50.459	745.500	1.789	80.495
2017.000	6.000	23.000	3.000	0.000	0.000	0.000	-0.321	51.829	744.850	2.834	82.600
2017.000	6.000	23.000	4.000	0.000	0.000	0.000	0.478	42.583	744.900	0.816	140.300
2017.000	6.000	23.000	5.000	0.000	0.000	0.000	0.400	38.139	745.100	0.767	115.350
2017.000	6.000	23.000	6.000	0.000	0.000	0.000	1.163	33.041	745.200	3.099	85.500
2017.000	6.000	23.000	7.000	0.000	0.000	0.000	1.875	31.443	745.600	2.747	98.450
2017.000	6.000	23.000	8.000	0.000	0.000	323.054	2.450	31.402	746.450	6.719	75.570
2017.000	6.000	23.000	9.000	0.000	0.000	602.206	3.311	29.999	747.100	7.593	73.645
2017.000	6.000	23.000	10.000	0.000	0.000	800.664	3.841	31.471	747.750	7.576	76.985
2017.000	6.000	23.000	11.000	0.000	0.000	933.337	4.447	35.081	748.000	7.238	80.225
2017.000	6.000	23.000	12.000	0.000	0.000	989.130	5.752	34.310	747.600	5.012	87.500
2017.000	6.000	23.000	13.000	0.000	0.000	972.071	6.572	32.876	747.100	4.515	88.400
2017.000	6.000	23.000	14.000	0.000	0.000	879.477	5.986	38.183	745.800	7.297	77.480
2017.000	6.000	23.000	15.000	0.000	0.000	720.054	6.012	41.579	745.600	5.232	82.040
2017.000	6.000	23.000	16.000	0.000	0.000	525.654	6.874	42.841	746.150	1.805	82.475
2017.000	6.000	23.000	17.000	0.000	0.000	0.000	5.877	50.001	746.450	0.805	346.270
2017.000	6.000	23.000	18.000	0.000	0.000	0.000	3.819	59.037	747.000	1.579	65.715
2017.000	6.000	23.000	19.000	0.000	0.000	0.000	3.075	62.971	747.600	2.325	91.600
2017.000	6.000	23.000	20.000	0.000	0.000	0.000	2.242	65.088	747.900	2.671	84.770
2017.000	6.000	23.000	21.000	0.000	0.000	0.000	1.433	68.900	748.200	3.731	84.250
2017.000	6.000	23.000	22.000	0.000	0.000	0.000	1.074	70.452	748.200	3.747	86.500
2017.000	6.000	23.000	23.000	0.000	0.000	0.000	0.782	69.319	747.800	2.894	89.935
2017.000	6.000	24.000	0.000	0.000	0.000	0.000	0.804	63.049	747.600	2.360	84.350
2017.000	6.000	24.000	1.000	0.000	0.000	0.000	0.587	62.572	747.150	1.416	78.590
2017.000	6.000	24.000	2.000	0.000	0.000	0.000	0.542	62.022	746.450	1.585	82.330
2017.000	6.000	24.000	3.000	0.000	0.000	0.000	0.318	65.603	746.000	0.948	126.400
2017.000	6.000	24.000	4.000	0.000	0.000	0.000	0.329	63.604	745.500	1.263	51.430
2017.000	6.000	24.000	5.000	0.000	0.000	0.000	0.215	61.736	745.550	1.168	62.885
2017.000	6.000	24.000	6.000	0.000	0.000	0.000	0.362	61.044	745.850	1.083	94.025
2017.000	6.000	24.000	7.000	0.000	0.000	0.000	0.959	57.443	745.800	7.531	68.600
2017.000	6.000	24.000	8.000	0.000	0.000	318.481	2.045	54.091	747.100	6.574	72.925
2017.000	6.000	24.000	9.000	0.000	0.000	601.745	2.800	50.942	747.600	7.975	68.230
2017.000	6.000	24.000	10.000	0.000	0.000	794.136	2.675	58.410	748.550	9.305	65.670
2017.000	6.000	24.000	11.000	0.000	0.000	673.635	2.955	60.228	748.550	8.390	62.575
2017.000	6.000	24.000	12.000	0.000	0.000	386.051	3.162	59.594	748.200	8.440	68.885
2017.000	6.000	24.000	13.000	0.000	0.000	535.639	3.402	59.037	747.450	9.020	68.160
2017.000	6.000	24.000	14.000	0.000	0.000	315.912	3.114	63.431	747.100	8.220	67.565
2017.000	6.000	24.000	15.000	0.000	0.000	293.155	3.070	61.628	746.950	7.476	67.315
2017.000	6.000	24.000	16.000	0.000	0.000	186.058	3.030	62.150	746.800	6.556	66.010
2017.000	6.000	24.000	17.000	0.000	0.000	0.000	2.673	65.259	746.650	7.616	63.180
2017.000	6.000	24.000	18.000	0.000	0.000	0.000	2.572	63.979	747.450	4.603	64.650
2017.000	6.000	24.000	19.000	0.000	0.000	0.000	2.055	67.522	747.650	2.591	58.745
2017.000	6.000	24.000	20.000	0.000	0.000	0.000	1.487	67.947	747.350	6.980	58.410
2017.000	6.000	24.000	21.000	0.000	0.000	0.000	1.610	63.609	748.350	6.110	65.790
2017.000	6.000	24.000	22.000	0.000	0.000	0.000	1.112	67.192	748.900	2.265	137.965
2017.000	6.000	24.000	23.000	0.000	0.000	0.000	0.651	68.801	748.400	3.360	79.390
2017.000	6.000	25.000	0.000	0.000	0.000	0.000	1.311	56.207	747.600	8.540	66.145
2017.000	6.000	25.000	1.000	0.000	0.000	0.000	1.135	53.849	747.900	8.035	68.545
2017.000	6.000	25.000	2.000	0.000	0.000	0.000	0.333	60.479	747.300	2.633	106.275
2017.000	6.000	25.000	3.000	0.000	0.000	0.000	-0.167	62.350	747.000	4.301	55.000
2017.000	6.000	25.000	4.000	0.000	0.000	0.000	-0.533	61.076	746.700	1.709	131.050
2017.000	6.000	25.000	5.000	0.000	0.000	0.000	-0.547	56.650	746.000	8.608	53.510
2017.000	6.000	25.000	6.000	0.000	0.000	0.000	-0.760	56.528	746.150	11.235	50.440
2017.000	6.000	25.000	7.000	0.000	0.000	0.000	-0.722	54.752	746.450	12.370	58.125
2017.000	6.000	25.000	8.000	0.000	0.000	318.856	-0.170	56.736	748.450	10.790	61.155
2017.000	6.000	25.000	9.000	0.000	0.000	594.471	0.649	55.483	749.350	9.960	58.650
2017.000	6.000	25.000	10.000	0.000	0.000	826.251	1.646	51.804	749.950	8.383	58.460
2017.000	6.000	25.000	11.000	0.000	0.000	977.716	2.339	47.442	750.000	8.332	50.585
2017.000	6.000	25.000	12.000	0.000	0.000	975.572	2.750	49.218	749.400	8.055	52.965
2017.000	6.000	25.000	13.000	0.000	0.000	983.391	3.294	47.635	748.850	8.365	63.855
2017.000	6.000	25.000	14.000	0.000	0.000	892.437	4.013	45.553	747.950	7.689	72.275
2017.000	6.000	25.000	15.000	0.000	0.000	550.952	4.143	45.335	746.500	8.002	73.015
2017.000	6.000	25.000	16.000	0.000	0.000	484.005	3.942	47.676	746.300	7.963	71.620
2017.000	6.000	25.000	17.000	0.000	0.000	0.000	2.930	52.829	746.600	7.183	65.340
2017.000	6.000	25.000	18.000	0.000	0.000	0.000	2.119	58.821	747.150	2.696	74.875
2017.000	6.000	25.000	19.000	0.000	0.000	0.000	1.235	62.054	748.150	2.564	96.900
2017.000	6.000	25.000	20.000	0.000	0.000	0.000	1.000	67.944	749.350	0.938	129.300
2017.000	6.000	25.000	21.000	0.000	0.000	0.000	0.842	72.358	749.950	0.638	136.300
2017.000	6.000	25.000	22.000	0.000	0.000	0.000	-0.322	73.616	749.900	2.802	85.850
2017.000	6.000	25.000	23.000	0.000	0.000	0.000	-0.895	72.793	749.750	3.567	87.000
2017.000	6.000	26.000	0.000	0.000	0.000	0.000	-1.162	72.156	749.400	4.063	83.750
2017.000	6.000	26.000	1.000	0.000	0.000	0.000	-1.246	63.453	748.750	2.875	85.350
2017.000	6.000	26.000	2.000	0.000	0.000	0.000	-0.675	60.757	748.250	0.905	106.650
2017.000	6.000	26.000	3.000	0.000	0.000	0.000	-1.406	57.240	747.550	2.336	89.700
2017.000	6.000	26.000	4.000	0.000	0.000	0.000	-1.481	45.528	747.000	2.290	96.950
2017.000	6.000	26.000	5.000	0.000	0.000	0.000	-1.933	54.128	747.000	2.523	101.450
2017.000	6.000	26.000	6.000	0.000	0.000	0.000	-1.746	45.525	747.400	2.454	104.500
2017.000	6.000	26.000	7.000	0.000	0.000	0.000	-0.853	26.948	747.350	3.080	83.700
2017.000	6.000	26.000	8.000	0.000	0.000	329.531	0.008	32.916	748.450	1.990	131.650
2017.000	6.000	26.000	9.000	0.000	0.000	548.149	1.799	31.691	748.800	1.776	61.585
2017.000	6.000	26.000	10.000	0.000	0.000	810.402	4.497	25.173	748.850	1.736	321.375
2017.000	6.000	26.000	11.000	0.000	0.000	932.923	4.702	45.939	748.400	5.382	74.865
2017.000	6.000	26.000	12.000	0.000	0.000	995.779	5.820	46.795	747.850	3.167	77.265
2017.000	6.000	26.000	13.000	0.000	0.000	903.722	5.515	48.821	746.600	6.267	73.705
2017.000	6.000	26.000	14.000	0.000	0.000	557.012	5.034	53.012	745.550	6.465	69.790
2017.000	6.000	26.000	15.000	0.000	0.000	284.827	5.207	53.273	744.850	3.018	70.310
2017.000	6.000	26.000	16.000	0.000	0.000	172.034	4.736	54.177	745.000	1.941	82.100
2017.000	6.000	26.000	17.000	0.000	0.000	0.000	4.300	58.071	745.200	1.307	278.050
2017.000	6.000	26.000	18.000	0.000	0.000	0.000	3.148	66.156	745.500	1.228	256.700
2017.000	6.000	26.000	19.000	0.000	0.000	0.000	2.468	69.526	745.950	0.879	242.250
2017.000	6.000	26.000	20.000	0.000	0.000	0.000	1.434	72.625	746.700	2.298	109.450
2017.000	6.000	26.000	21.000	0.000	0.000	0.000	1.034	73.009	747.350	2.141	84.650
2017.000	6.000	26.000	22.000	0.000	0.000	0.000	0.733	75.255	747.450	1.109	73.065
2017.000	6.000	26.000	23.000	0.000	0.000	0.000	0.177	74.784	747.150	1.906	79.665
2017.000	6.000	27.000	0.000	0.000	0.000	0.000	-0.186	80.087	746.900	0.760	191.800
2017.000	6.000	27.000	1.000	0.000	0.000	0.000	-0.455	85.419	746.150	0.538	151.500
2017.000	6.000	27.000	2.000	0.000	0.000	0.000	-0.922	84.633	745.250	0.792	128.100
2017.000	6.000	27.000	3.000	0.000	0.000	0.000	-1.165	87.276	744.900	0.869	113.850
2017.000	6.000	27.000	4.000	0.000	0.000	0.000	-1.568	89.514	744.550	1.099	91.450
2017.000	6.000	27.000	5.000	0.000	0.000	0.000	-1.570	91.661	744.550	0.940	113.500
2017.000	6.000	27.000	6.000	0.000	0.000	0.000	-1.730	90.691	745.100	0.702	139.500
2017.000	6.000	27.000	7.000	0.000	0.000	0.000	-1.918	92.654	745.750	0.495	156.050
2017.000	6.000	27.000	8.000	0.000	0.000	290.599	0.173	82.076	746.600	1.205	85.055
2017.000	6.000	27.000	9.000	0.000	0.000	482.911	1.803	65.820	746.900	7.114	64.175
2017.000	6.000	27.000	10.000	0.000	0.000	317.053	1.775	68.481	747.350	6.965	71.820
2017.000	6.000	27.000	11.000	0.000	0.000	401.998	2.485	64.455	747.100	6.817	77.560
2017.000	6.000	27.000	12.000	0.000	0.000	378.837	2.915	63.134	746.950	5.881	81.455
2017.000	6.000	27.000	13.000	0.000	0.000	408.640	3.665	60.829	746.850	3.046	93.550
2017.000	6.000	27.000	14.000	0.000	0.000	483.212	3.944	61.272	745.800	3.910	90.600
2017.000	6.000	27.000	15.000	0.000	0.000	335.951	3.905	62.282	745.300	3.471	81.795
2017.000	6.000	27.000	16.000	0.000	0.000	186.386	3.694	63.588	745.250	2.473	77.775
2017.000	6.000	27.000	17.000	0.000	0.000	0.000	3.322	70.945	745.200	1.018	344.730
2017.000	6.000	27.000	18.000	0.000	0.000	0.000	2.089	84.167	745.300	1.317	257.050
2017.000	6.000	27.000	19.000	0.000	0.000	0.000	1.314	85.661	745.700	1.313	70.335
2017.000	6.000	27.000	20.000	0.000	0.000	0.000	1.000	74.543	746.400	2.611	76.335
2017.000	6.000	27.000	21.000	0.000	0.000	0.000	0.978	77.188	747.150	1.652	82.570
2017.000	6.000	27.000	22.000	0.000	0.000	0.000	1.392	70.676	747.300	4.729	65.275
2017.000	6.000	27.000	23.000	0.000	0.000	0.000	1.054	71.840	747.100	5.348	66.010
2017.000	6.000	28.000	0.000	0.000	0.000	0.000	0.868	70.537	746.950	6.017	65.735
2017.000	6.000	28.000	1.000	0.000	0.000	0.000	0.727	69.894	746.450	5.932	66.010
2017.000	6.000	28.000	2.000	0.000	0.000	0.000	0.411	71.320	745.450	7.653	56.845
2017.000	6.000	28.000	3.000	0.000	0.000	0.000	0.323	69.608	745.150	6.469	60.965
2017.000	6.000	28.000	4.000	0.000	0.000	0.000	0.280	63.931	745.000	6.834	71.150
2017.000	6.000	28.000	5.000	0.000	0.000	0.000	0.323	60.328	745.300	7.071	72.220
2017.000	6.000	28.000	6.000	0.000	0.000	0.000	0.846	51.640	745.800	5.406	76.160
2017.000	6.000	28.000	7.000	0.000	0.000	0.000	0.952	52.455	746.450	4.133	74.855
2017.000	6.000	28.000	8.000	0.000	0.000	311.575	2.045	49.162	746.600	9.325	79.345
2017.000	6.000	28.000	9.000	0.000	0.000	594.066	2.833	53.523	747.600	9.545	74.610
2017.000	6.000	28.000	10.000	0.000	0.000	816.037	2.633	60.232	747.800	9.990	69.605
2017.000	6.000	28.000	11.000	0.000	0.000	969.787	3.073	58.630	747.750	9.520	63.665
2017.000	6.000	28.000	12.000	0.000	0.000	800.015	2.966	62.835	747.200	9.605	64.270
2017.000	6.000	28.000	13.000	0.000	0.000	604.215	3.004	65.118	747.200	8.525	69.935
2017.000	6.000	28.000	14.000	0.000	0.000	445.652	3.329	63.388	746.350	8.237	74.240
2017.000	6.000	28.000	15.000	0.000	0.000	370.097	3.865	59.374	745.650	7.729	75.620
2017.000	6.000	28.000	16.000	0.000	0.000	168.140	3.146	65.827	745.450	7.369	62.910
2017.000	6.000	28.000	17.000	0.000	0.000	0.000	2.757	70.264	745.950	7.463	64.025
2017.000	6.000	28.000	18.000	0.000	0.000	0.000	2.512	66.398	746.650	2.809	56.465
2017.000	6.000	28.000	19.000	0.000	0.000	0.000	1.492	71.924	747.050	1.628	85.055
2017.000	6.000	28.000	20.000	0.000	0.000	0.000	0.948	75.514	747.950	1.504	145.500
2017.000	6.000	28.000	21.000	0.000	0.000	0.000	0.738	75.079	748.750	1.551	82.585
2017.000	6.000	28.000	22.000	0.000	0.000	0.000	0.927	77.101	748.900	0.648	185.200
2017.000	6.000	28.000	23.000	0.000	0.000	0.000	0.694	80.465	748.750	0.873	149.300
2017.000	6.000	29.000	0.000	0.000	0.000	0.000	0.898	77.182	748.300	1.492	277.750
2017.000	6.000	29.000	1.000	0.000	0.000	0.000	0.252	83.976	747.750	0.842	116.250
2017.000	6.000	29.000	2.000	0.000	0.000	0.000	-0.085	79.465	747.150	2.168	91.400
2017.000	6.000	29.000	3.000	0.000	0.000	0.000	-0.238	76.966	746.600	2.269	86.150
2017.000	6.000	29.000	4.000	0.000	0.000	0.000	-0.195	74.220	746.300	2.683	90.800
2017.000	6.000	29.000	5.000	0.000	0.000	0.000	0.102	73.983	746.600	1.353	97.100
2017.000	6.000	29.000	6.000	0.000	0.000	0.000	0.381	74.401	747.000	1.481	78.845
2017.000	6.000	29.000	7.000	0.000	0.000	0.000	0.866	73.241	747.450	1.435	87.250
2017.000	6.000	29.000	8.000	0.000	0.000	158.352	1.577	70.856	748.350	1.000	352.145
2017.000	6.000	29.000	9.000	0.000	0.000	311.693	2.599	69.188	749.300	1.533	323.025
2017.000	6.000	29.000	10.000	0.000	0.000	453.613	3.050	67.993	749.500	3.942	57.490
2017.000	6.000	29.000	11.000	0.000	0.000	479.640	3.326	66.317	749.200	4.265	65.885
2017.000	6.000	29.000	12.000	0.000	0.000	522.543	5.364	58.257	748.750	1.172	25.260
2017.000	6.000	29.000	13.000	0.000	0.000	532.663	4.995	65.713	747.750	2.236	272.250
2017.000	6.000	29.000	14.000	0.000	0.000	391.698	4.380	70.226	747.100	2.698	255.250
2017.000	6.000	29.000	15.000	0.000	0.000	243.635	3.556	76.877	746.600	2.673	254.700
2017.000	6.000	29.000	16.000	0.000	0.000	117.585	2.742	82.472	746.750	1.656	279.950
2017.000	6.000	29.000	17.000	0.000	0.000	0.000	2.377	86.486	746.850	1.108	287.200
2017.000	6.000	29.000	18.000	0.000	0.000	0.000	1.592	90.724	747.250	1.029	266.850
2017.000	6.000	29.000	19.000	0.000	0.000	0.000	0.935	95.874	747.650	0.809	222.850
2017.000	6.000	29.000	20.000	0.000	0.000	0.000	0.255	100.000	748.650	0.938	335.295
2017.000	6.000	29.000	21.000	0.000	0.000	0.000	0.366	100.000	749.650	1.245	116.965
2017.000	6.000	29.000	22.000	0.000	0.000	0.000	0.072	98.920	749.500	3.314	68.625
2017.000	6.000	29.000	23.000	0.000	0.000	0.000	1.615	82.454	749.650	2.329	65.145
2017.000	6.000	30.000	0.000	0.000	0.000	0.000	1.894	73.906	749.200	2.075	75.740
2017.000	6.000	30.000	1.000	0.000	0.000	0.000	1.434	76.951	748.650	2.031	102.550
2017.000	6.000	30.000	2.000	0.000	0.000	0.000	0.870	84.856	747.750	1.486	140.750
2017.000	6.000	30.000	3.000	0.000	0.000	0.000	-0.265	97.207	747.150	0.954	131.700
2017.000	6.000	30.000	4.000	0.000	0.000	0.000	0.038	88.068	746.800	2.728	80.795
2017.000	6.000	30.000	5.000	0.000	0.000	0.000	0.432	87.031	747.300	2.859	78.770
2017.000	6.000	30.000	6.000	0.000	0.000	0.000	0.598	84.864	747.600	3.869	77.060
2017.000	6.000	30.000	7.000	0.000	0.000	0.000	0.649	80.075	748.100	4.043	67.965
2017.000	6.000	30.000	8.000	0.000	0.000	136.999	0.813	81.668	748.900	3.492	65.555
2017.000	6.000	30.000	9.000	0.000	0.000	238.228	1.498	76.753	749.950	4.244	57.865
2017.000	6.000	30.000	10.000	0.000	0.000	556.268	1.902	75.270	749.800	6.547	55.100
2017.000	6.000	30.000	11.000	0.000	0.000	357.132	2.361	73.280	749.900	4.559	54.210
2017.000	6.000	30.000	12.000	0.000	0.000	380.564	2.412	73.090	749.250	6.893	56.160
2017.000	6.000	30.000	13.000	0.000	0.000	445.591	2.784	70.286	748.500	6.524	53.135
2017.000	6.000	30.000	14.000	0.000	0.000	427.754	3.120	70.414	747.600	6.555	65.050
2017.000	6.000	30.000	15.000	0.000	0.000	471.883	3.375	70.935	746.800	7.258	63.955
2017.000	6.000	30.000	16.000	0.000	0.000	299.980	3.437	70.998	746.300	7.978	60.490
2017.000	6.000	30.000	17.000	0.000	0.000	0.000	2.960	69.114	746.800	7.998	64.190
2017.000	6.000	30.000	18.000	0.000	0.000	0.000	2.434	72.898	746.800	7.855	58.300
2017.000	6.000	30.000	19.000	0.000	0.000	0.000	2.455	70.722	747.650	6.251	59.965
2017.000	6.000	30.000	20.000	0.000	0.000	0.000	2.261	69.781	748.200	4.726	58.000
2017.000	6.000	30.000	21.000	0.000	0.000	0.000	1.894	70.033	748.800	3.973	57.190
2017.000	6.000	30.000	22.000	0.000	0.000	0.000	2.210	61.712	749.000	3.572	71.975
2017.000	6.000	30.000	23.000	0.000	0.000	0.000	2.729	51.355	748.500	4.229	81.905
2017.000	7.000	1.000	0.000	0.000	0.000	0.000	3.273	37.355	747.850	8.275	63.335
2017.000	7.000	1.000	1.000	0.000	0.000	0.000	2.569	44.820	746.600	12.245	60.765
2017.000	7.000	1.000	2.000	0.000	0.000	0.000	1.519	62.810	746.200	12.975	58.395
2017.000	7.000	1.000	3.000	0.000	0.000	0.000	2.204	55.440	745.400	12.400	63.145
2017.000	7.000	1.000	4.000	0.000	0.000	0.000	1.410	66.514	745.300	14.675	58.145
2017.000	7.000	1.000	5.000	0.000	0.000	0.000	1.517	75.934	744.950	12.850	56.775
2017.000	7.000	1.000	6.000	0.000	0.000	0.000	1.742	78.224	746.400	10.035	57.625
2017.000	7.000	1.000	7.000	0.000	0.000	0.000	1.305	83.670	747.750	7.664	62.235
2017.000	7.000	1.000	8.000	0.000	0.000	59.033	0.933	86.654	748.250	11.845	62.440
2017.000	7.000	1.000	9.000	0.000	0.000	172.800	1.191	87.258	748.900	11.740	54.260
2017.000	7.000	1.000	10.000	0.000	0.000	464.394	1.960	81.719	749.650	10.140	52.300
2017.000	7.000	1.000	11.000	0.000	0.000	703.125	2.330	83.287	748.750	10.550	56.685
2017.000	7.000	1.000	12.000	0.000	0.000	762.221	2.117	86.321	749.000	11.400	56.695
2017.000	7.000	1.000	13.000	0.000	0.000	964.366	3.262	80.849	748.450	6.417	57.630
2017.000	7.000	1.000	14.000	0.000	0.000	701.734	3.298	84.374	747.750	4.700	64.590
2017.000	7.000	1.000	15.000	0.000	0.000	385.105	3.239	80.406	746.950	4.497	64.270
2017.000	7.000	1.000	16.000	0.000	0.000	269.517	2.716	85.404	746.800	4.643	60.395
2017.000	7.000	1.000	17.000	0.000	0.000	0.000	2.210	86.566	746.850	3.793	62.370
